

  D18 		 4641 		    3
  D18 		 4650 		    1
  D18 		 4658 		    7
  D18 		  466 		    1
  D18 		  467 		    1
  D18 		 4679 		    1
  D18 		  468 		   88
  D18 		 4684 		   38
  D18 		  469 		    3
  D18 		 4693 		    8
  D18 		 4701 		    2
  D18 		 4710 		   14
  D18 		 4713 		   11
  D18 		 4721 		   13
  D18 		 4726 		    3
  D18 		 4737 		   68
  D18 		 4746 		    9
  D18 		 4752 		    3
  D18 		 4757 		    1
  D18 		 4767 		    8
  D18 		 4770 		    2
  D18 		 4780 		    3
  D18 		 4806 		    6
  D18 		 4808 		    1
  D18 		 4809 		    1
  D18 		 4812 		    3
  D18 		 4817 		    4
  D18 		 4819 		    5
  D18 		  482 		   19
  D18 		  484 		   10
  D18 		  487 		    5
  D18 		  498 		    1
  D18 		  499 		    2
  D18 		    5 		    2
  D18 		  501 		    2
  D18 		  507 		    4
  D18 		 5099 		    1
  D18 		  513 		   12
  D18 		  517 		    1
  D18 		  520 		   13
  D18 		  532 		    5
  D18 		  542 		    7
  D18 		  552 		   23
  D18 		  561 		    9
  D18 		  567 		    9
  D18 		  574 		    1
  D18 		  581 		    1
  D18 		   59 		    8
  D18 		  590 		    2
  D18 		  591 		    4
  D18 		  602 		    1
  D18 		  608 		    1
  D18 		  609 		    2
  D18 		  613 		    6
  D18 		  619 		    1
  D18 		   62 		    1
  D18 		  621 		    1
  D18 		  623 		    4
  D18 		  633 		    4
  D18 		  641 		    7
  D18 		  651 		    4
  D18 		  660 		    6
  D18 		  670 		    3
  D18 		  682 		    1
  D18 		  685 		    4
  D18 		  692 		    1
  D18 		  694 		   36
  D18 		  695 		    1
  D18 		  697 		    1
  D18 		    7 		   16
  D18 		  717 		    1
  D18 		   72 		    2
  D18 		  726 		    2
  D18 		  734 		    3
  D18 		  751 		   18
  D18 		  755 		    1
  D18 		  756 		    6
  D18 		  759 		    1
  D18 		   76 		   38
  D18 		  760 		  100
  D18 		  769 		    1
  D18 		  775 		   16
  D18 		   78 		    1
  D18 		  780 		    1
  D18 		  786 		    1
  D18 		  791 		    7
  D18 		  806 		    3
  D18 		  814 		    4
  D18 		  819 		    1
  D18 		  828 		    2
  D18 		  834 		    2
  D18 		  838 		    1
  D18 		  841 		   10
  D18 		  845 		    2
  D18 		  848 		    4
  D18 		  856 		   10
  D18 		   86 		   18
  D18 		  884 		   21
  D18 		  889 		   16
  D18 		   89 		    1
  D18 		  900 		   87
  D18 		  907 		    1
  D18 		   92 		    3
  D18 		  927 		   17
  D18 		  932 		    1
  D18 		  935 		    4
  D18 		   94 		    1
  D18 		  943 		    1
  D18 		  945 		    7
  D18 		  948 		    9
  D18 		   95 		    8
  D18 		  954 		   13
  D18 		  956 		    1
  D18 		  958 		   30
  D18 		  961 		    1
  D18 		  963 		    3
  D18 		  968 		    3
  D18 		  969 		   10
  D18 		   97 		    1
  D18 		  983 		    9
  D18 		  990 		   16
  D19 		    1 		   69  		     623
  D19 		   10 		    2
  D19 		  100 		   11
  D19 		 1005 		   27
  D19 		 1011 		   12
  D19 		 1022 		    4
  D19 		 1026 		    1
  D19 		 1028 		   27
  D19 		 1029 		    3
  D19 		  103 		    1
  D19 		 1032 		    1
  D19 		 1033 		    1
  D19 		 1035 		    1
  D19 		 1036 		  300
  D19 		 1039 		    1
  D19 		  104 		    2
  D19 		 1046 		    4
  D19 		 1049 		    2
  D19 		 1056 		    1
  D19 		 1058 		    6
  D19 		  107 		    1
  D19 		 1076 		    1
  D19 		 1084 		   12
  D19 		 1093 		    5
  D19 		 1098 		    3
  D19 		 1111 		    1
  D19 		 1112 		    4
  D19 		  112 		    3
  D19 		 1123 		   12
  D19 		 1134 		   19
  D19 		 1144 		    2
  D19 		 1153 		   45
  D19 		 1168 		   19
  D19 		 1188 		    9
  D19 		 1191 		    1
  D19 		 1198 		   29
  D19 		 1214 		    4
  D19 		 1217 		    1
  D19 		 1221 		    1
  D19 		 1225 		   44
  D19 		 1226 		    1
  D19 		 1227 		    6
  D19 		 1228 		    1
  D19 		 1243 		    1
  D19 		 1248 		    2
  D19 		 1250 		    3
  D19 		 1258 		    2
  D19 		  126 		    1
  D19 		 1260 		    1
  D19 		 1264 		    9
  D19 		  127 		    1
  D19 		 1272 		    5
  D19 		 1275 		    1
  D19 		 1277 		  767
  D19 		  128 		    1
  D19 		 1281 		    3
  D19 		 1285 		    1
  D19 		 1287 		   17
  D19 		  129 		    6
  D19 		   13 		    1
  D19 		 1303 		   17
  D19 		 1306 		    2
  D19 		 1309 		    3
  D19 		 1312 		    3
  D19 		 1317 		   27
  D19 		  133 		    9
  D19 		 1336 		    5
  D19 		  135 		    1
  D19 		 1350 		    4
  D19 		  136 		    6
  D19 		 1361 		   19
  D19 		 1362 		    1
  D19 		 1368 		    8
  D19 		  137 		   25
  D19 		 1373 		   13
  D19 		 1381 		    1
  D19 		 1382 		   66
  D19 		 1385 		    1
  D19 		 1393 		    2
  D19 		 1398 		   22
  D19 		 1400 		    1
  D19 		 1410 		    1
  D19 		 1414 		    6
  D19 		 1417 		    1
  D19 		 1418 		  159
  D19 		  142 		    1
  D19 		 1444 		    2
  D19 		 1449 		    1
  D19 		  145 		    9
  D19 		 1450 		    1
  D19 		 1451 		   50
  D19 		 1465 		    1
  D19 		 1468 		    7
  D19 		 1469 		    1
  D19 		  147 		    2
  D19 		  148 		    1
  D19 		 1483 		  113
  D19 		  149 		    2
  D19 		  150 		    3
  D19 		 1503 		   31
  D19 		 1507 		    1
  D19 		 1509 		    4
  D19 		 1512 		    1
  D19 		 1517 		   89
  D19 		 1518 		    1
  D19 		 1522 		    4
  D19 		 1532 		   24
  D19 		 1542 		    1
  D19 		 1543 		    2
  D19 		 1554 		    1
  D19 		 1557 		    8
  D19 		 1558 		    1
  D19 		 1566 		   13
  D19 		 1572 		   20
  D19 		 1575 		    1
  D19 		 1580 		    1
  D19 		 1582 		    6
  D19 		 1585 		    1
  D19 		  159 		    1
  D19 		  160 		    1
  D19 		 1601 		    3
  D19 		 1605 		  161
  D19 		 1613 		    1
  D19 		 1616 		    5
  D19 		 1617 		    1
  D19 		  162 		    1
  D19 		 1620 		    1
  D19 		 1623 		   10
  D19 		 1626 		   27
  D19 		 1630 		   21
  D19 		 1635 		    1
  D19 		 1638 		    1
  D19 		  164 		    4
  D19 		 1641 		    1
  D19 		 1642 		    1
  D19 		  165 		    1
  D19 		 1650 		    1
  D19 		  166 		    1
  D19 		 1665 		    5
  D19 		 1669 		   39
  D19 		 1684 		    1
  D19 		 1688 		    1
  D19 		 1696 		    8
  D19 		 1699 		    1
  D19 		 1720 		    7
  D19 		 1723 		    1
  D19 		 1726 		    1
  D19 		 1730 		    1
  D19 		 1732 		    2
  D19 		 1745 		    1
  D19 		 1746 		    1
  D19 		 1757 		    2
  D19 		 1759 		    1
  D19 		 1762 		    2
  D19 		 1782 		    6
  D19 		 1784 		    1
  D19 		 1791 		    2
  D19 		 1798 		    1
  D19 		 1802 		  142
  D19 		 1820 		   43
  D19 		 1826 		  288
  D19 		 1828 		    6
  D19 		 1829 		    1
  D19 		 1850 		    2
  D19 		 1856 		    3
  D19 		 1865 		   50
  D19 		  187 		    9
  D19 		 1870 		    1
  D19 		 1875 		    3
  D19 		 1882 		    5
  D19 		 1889 		    5
  D19 		 1896 		    1
  D19 		   19 		    2
  D19 		 1906 		    2
  D19 		 1912 		    3
  D19 		 1921 		   31
  D19 		 1929 		    7
  D19 		 1930 		    2
  D19 		 1935 		    3
  D19 		 1936 		    2
  D19 		 1950 		    6
  D19 		 1955 		    1
  D19 		 1960 		   11
  D19 		 1963 		    1
  D19 		 1965 		   13
  D19 		  197 		    1
  D19 		 1978 		   24
  D19 		 1979 		    6
  D19 		  198 		    3
  D19 		 1982 		    4
  D19 		 1992 		    1
  D19 		 2006 		   13
  D19 		 2018 		  179
  D19 		 2019 		    2
  D19 		 2020 		    1
  D19 		 2026 		    3
  D19 		 2046 		  167
  D19 		 2056 		    1
  D19 		 2057 		    2
  D19 		  207 		    2
  D19 		 2070 		  108
  D19 		 2072 		    1
  D19 		 2080 		    2
  D19 		 2084 		    1
  D19 		  210 		    2
  D19 		 2103 		    2
  D19 		 2105 		  258
  D19 		 2108 		    1
  D19 		  211 		    1
  D19 		 2123 		   10
  D19 		 2135 		    1
  D19 		  214 		    1
  D19 		 2142 		    3
  D19 		 2148 		  131
  D19 		 2154 		    1
  D19 		 2157 		    1
  D19 		 2158 		   38
  D19 		  216 		   19
  D19 		 2165 		   19
  D19 		 2178 		    1
  D19 		 2179 		    2
  D19 		 2184 		    1
  D19 		 2188 		   95
  D19 		 2194 		    2
  D19 		 2197 		   15
  D19 		   22 		    1
  D19 		 2207 		   34
  D19 		  221 		  277
  D19 		 2211 		    2
  D19 		 2214 		    6
  D19 		 2215 		    4
  D19 		 2219 		    5
  D19 		  222 		    2
  D19 		 2221 		    9
  D19 		 2225 		    1
  D19 		 2227 		  280
  D19 		 2229 		    1
  D19 		  223 		    1
  D19 		 2231 		    1
  D19 		 2236 		    5
  D19 		 2239 		   47
  D19 		  224 		    1
  D19 		 2245 		    1
  D19 		  225 		    3
  D19 		 2253 		    1
  D19 		 2259 		    5
  D19 		 2260 		    4
  D19 		 2264 		   14
  D19 		 2265 		    1
  D19 		 2268 		    3
  D19 		 2269 		    2
  D19 		  227 		   12
  D19 		 2273 		    2
  D19 		 2274 		    1
  D19 		 2283 		   24
  D19 		 2288 		    1
  D19 		  229 		    1
  D19 		  230 		    2
  D19 		 2300 		    8
  D19 		 2310 		    2
  D19 		 2314 		    1
  D19 		 2320 		    2
  D19 		 2330 		    1
  D19 		 2335 		    1
  D19 		 2336 		    4
  D19 		  234 		    2
  D19 		 2349 		   35
  D19 		 2357 		   10
  D19 		 2367 		    7
  D19 		 2370 		   20
  D19 		  238 		    1
  D19 		 2381 		    1
  D19 		 2385 		   15
  D19 		  239 		   21
  D19 		 2391 		  158
  D19 		 2406 		    1
  D19 		 2408 		    1
  D19 		 2410 		   43
  D19 		 2416 		   68
  D19 		 2419 		    1
  D19 		 2426 		    3
  D19 		 2429 		    2
  D19 		  244 		    2
  D19 		 2440 		    4
  D19 		 2445 		    8
  D19 		 2447 		   45
  D19 		 2449 		    1
  D19 		  245 		    1
  D19 		  246 		   18
  D19 		 2461 		    3
  D19 		 2468 		   30
  D19 		 2469 		    1
  D19 		 2471 		    6
  D19 		 2477 		   54
  D19 		 2484 		    1
  D19 		 2487 		    1
  D19 		  249 		    2
  D19 		 2490 		    1
  D19 		 2502 		    1
  D19 		 2509 		    7
  D19 		 2514 		   47
  D19 		 2515 		    2
  D19 		 2521 		   47
  D19 		  253 		    7
  D19 		 2534 		    1
  D19 		 2541 		    1
  D19 		 2543 		   26
  D19 		 2563 		    2
  D19 		 2572 		    9
  D19 		 2575 		    2
  D19 		 2583 		    1
  D19 		 2591 		    4
  D19 		 2592 		    1
  D19 		 2595 		    2
  D19 		  260 		    1
  D19 		 2607 		   54
  D19 		 2609 		    2
  D19 		  261 		    1
  D19 		 2612 		    5
  D19 		 2613 		    1
  D19 		 2614 		    1
  D19 		 2619 		    2
  D19 		 2623 		   13
  D19 		 2631 		   19
  D19 		 2635 		   42
  D19 		 2643 		    1
  D19 		  265 		    1
  D19 		 2653 		  333
  D19 		 2655 		    1
  D19 		 2678 		   74
  D19 		 2682 		    4
  D19 		 2686 		    6
  D19 		 2691 		    5
  D19 		 2703 		    4
  D19 		 2708 		    7
  D19 		  271 		   10
  D19 		 2727 		    6
  D19 		  273 		    1
  D19 		 2738 		   46
  D19 		 2739 		    4
  D19 		  274 		    2
  D19 		 2746 		   40
  D19 		  275 		    7
  D19 		 2752 		    1
  D19 		 2755 		    8
  D19 		 2757 		    3
  D19 		 2763 		    1
  D19 		  277 		    2
  D19 		 2772 		    7
  D19 		 2776 		    1
  D19 		 2792 		    8
  D19 		 2803 		    5
  D19 		 2806 		   16
  D19 		 2809 		   24
  D19 		 2812 		    2
  D19 		 2815 		    3
  D19 		 2821 		   12
  D19 		 2838 		    2
  D19 		  284 		   33
  D19 		 2847 		   15
  D19 		  285 		    1
  D19 		 2850 		    8
  D19 		 2868 		    4
  D19 		  287 		    1
  D19 		 2879 		   12
  D19 		  288 		    4
  D19 		 2888 		    4
  D19 		 2892 		    1
  D19 		 2901 		    1
  D19 		 2902 		   21
  D19 		 2908 		   21
  D19 		  291 		   17
  D19 		 2913 		    3
  D19 		 2929 		    5
  D19 		 2930 		    1
  D19 		  294 		    1
  D19 		 2947 		    1
  D19 		 2958 		    3
  D19 		  296 		    4
  D19 		 2962 		    6
  D19 		 2974 		    7
  D19 		 2977 		    1
  D19 		  298 		    1
  D19 		 2983 		    2
  D19 		 2984 		    9
  D19 		 2997 		   11
  D19 		 3006 		    1
  D19 		 3008 		   35
  D19 		 3009 		    1
  D19 		 3013 		   88
  D19 		 3020 		   28
  D19 		 3024 		   11
  D19 		 3037 		    2
  D19 		 3050 		    5
  D19 		 3062 		    1
  D19 		 3072 		    4
  D19 		  308 		    3
  D19 		 3080 		   83
  D19 		  309 		    7
  D19 		 3091 		   45
  D19 		 3106 		    1
  D19 		 3111 		   10
  D19 		 3121 		   12
  D19 		 3135 		   13
  D19 		 3139 		    2
  D19 		 3161 		    1
  D19 		 3166 		   44
  D19 		  317 		   57
  D19 		 3170 		    7
  D19 		 3173 		    9
  D19 		 3185 		    5
  D19 		  319 		    5
  D19 		 3197 		    1
  D19 		  320 		    6
  D19 		 3210 		   11
  D19 		 3222 		    3
  D19 		 3230 		    7
  D19 		 3236 		    2
  D19 		 3244 		    2
  D19 		 3249 		   91
  D19 		  326 		    1
  D19 		 3261 		    7
  D19 		 3268 		   81
  D19 		 3274 		    7
  D19 		 3279 		   19
  D19 		 3285 		    1
  D19 		 3288 		    1
  D19 		 3293 		   11
  D19 		  330 		   22
  D19 		 3312 		    3
  D19 		 3314 		    1
  D19 		 3320 		    6
  D19 		 3327 		   16
  D19 		  333 		    8
  D19 		 3330 		    4
  D19 		 3336 		    3
  D19 		 3341 		    1
  D19 		  335 		  257
  D19 		 3354 		    1
  D19 		 3357 		    2
  D19 		  336 		    1
  D19 		 3369 		   16
  D19 		 3376 		    1
  D19 		 3380 		    1
  D19 		 3387 		    6
  D19 		 3397 		   62
  D19 		 3398 		    2
  D19 		 3413 		    5
  D19 		 3431 		    1
  D19 		 3432 		    1
  D19 		 3448 		   10
  D19 		 3450 		   34
  D19 		 3454 		    2
  D19 		 3456 		    1
  D19 		 3457 		    8
  D19 		 3460 		    2
  D19 		 3464 		    3
  D19 		 3467 		    3
  D19 		  347 		   12
  D19 		 3470 		    9
  D19 		 3471 		    4
  D19 		 3472 		    3
  D19 		 3483 		    6
  D19 		 3495 		    5
  D19 		 3509 		    1
  D19 		 3516 		    7
  D19 		 3524 		   68
  D19 		 3529 		    1
  D19 		  353 		    8
  D19 		  354 		    1
  D19 		 3542 		    1
  D19 		  355 		    2
  D19 		 3554 		   95
  D19 		 3557 		    3
  D19 		 3558 		    1
  D19 		 3559 		   18
  D19 		 3562 		   41
  D19 		 3564 		    1
  D19 		 3576 		    5
  D19 		 3592 		   50
  D19 		  360 		    1
  D19 		 3604 		    1
  D19 		 3614 		   10
  D19 		  362 		    2
  D19 		 3628 		    1
  D19 		 3635 		    1
  D19 		 3649 		   11
  D19 		  365 		    1
  D19 		 3653 		    1
  D19 		  366 		    2
  D19 		 3660 		   35
  D19 		 3663 		    1
  D19 		 3666 		   48
  D19 		 3672 		    1
  D19 		 3682 		  325
  D19 		 3683 		    2
  D19 		 3687 		    2
  D19 		 3689 		    1
  D19 		 3698 		  110
  D19 		  370 		    5
  D19 		 3714 		    1
  D19 		 3715 		   53
  D19 		 3732 		   15
  D19 		 3740 		    1
  D19 		 3744 		   25
  D19 		 3751 		    1
  D19 		 3754 		    5
  D19 		 3768 		    6
  D19 		 3779 		    1
  D19 		 3782 		    1
  D19 		 3785 		    1
  D19 		 3800 		    2
  D19 		 3803 		    6
  D19 		 3806 		    1
  D19 		 3811 		    2
  D19 		 3812 		    2
  D19 		  388 		   11
  D19 		  391 		    2
  D19 		 3970 		    1
  D19 		  398 		    1
  D19 		  400 		    1
  D19 		  402 		    1
  D19 		  404 		    3
  D19 		  413 		   18
  D19 		  418 		    1
  D19 		  421 		    8
  D19 		  425 		    1
  D19 		 4257 		    1
  D19 		  430 		    5
  D19 		  438 		    9
  D19 		  442 		    1
  D19 		 4486 		    4
  D19 		  455 		    1
  D19 		  457 		    4
  D19 		 4595 		    1
  D19 		  465 		    2
  D19 		  467 		    1
  D19 		  471 		    4
  D19 		  473 		    9
  D19 		 4757 		    1
  D19 		  476 		    1
  D19 		  483 		    1
  D19 		  486 		    1
  D19 		   49 		    7
  D19 		  493 		    2
  D19 		  496 		   17
  D19 		    5 		    1
  D19 		  503 		    3
  D19 		  511 		   23
  D19 		  512 		    2
  D19 		  517 		   87
  D19 		   53 		    1
  D19 		  531 		   30
  D19 		  540 		   18
  D19 		  549 		   11
  D19 		   55 		    6
  D19 		  562 		    7
  D19 		   58 		    1
  D19 		  580 		    1
  D19 		  585 		    5
  D19 		  604 		   14
  D19 		  605 		    1
  D19 		  619 		   73
  D19 		  639 		   72
  D19 		   65 		   16
  D19 		  652 		    1
  D19 		  655 		    1
  D19 		  657 		    1
  D19 		  667 		    4
  D19 		  670 		    1
  D19 		    7 		    2
  D19 		  702 		   37
  D19 		  707 		    7
  D19 		  713 		    1
  D19 		  718 		   18
  D19 		   72 		    1
  D19 		  722 		    1
  D19 		  724 		    1
  D19 		   73 		    1
  D19 		  731 		   22
  D19 		  743 		    5
  D19 		   76 		    9
  D19 		  761 		    1
  D19 		  764 		  198
  D19 		  779 		    5
  D19 		   79 		    1
  D19 		  790 		   12
  D19 		  796 		    4
  D19 		    8 		    2
  D19 		  801 		    9
  D19 		  810 		   19
  D19 		   82 		    2
  D19 		  820 		   20
  D19 		  826 		    3
  D19 		   83 		    9
  D19 		  838 		    2
  D19 		   84 		    1
  D19 		  844 		    7
  D19 		   86 		    3
  D19 		  860 		   14
  D19 		  867 		   32
  D19 		  897 		    3
  D19 		    9 		    1
  D19 		  912 		    1
  D19 		  918 		    1
  D19 		   92 		    5
  D19 		  922 		  182
  D19 		  925 		    1
  D19 		  929 		    4
  D19 		  935 		   27
  D19 		   94 		    2
  D19 		  941 		   12
  D19 		  945 		   96
  D19 		  956 		    3
  D19 		  962 		    1
  D19 		  969 		    6
  D19 		  976 		   65
  D19 		  981 		   11
  D19 		  985 		    5
  D19 		  986 		    1
  D19 		   99 		    1
  D19 		  992 		    1
  D19 		  997 		    2
  D20 		    1 		    2  		     606
  D20 		 1002 		    3
  D20 		 1016 		    2
  D20 		 1022 		    2
  D20 		 1023 		    1
  D20 		 1029 		    8
  D20 		 1035 		    1
  D20 		 1037 		    9
  D20 		 1039 		    1
  D20 		  105 		    5
  D20 		 1052 		   22
  D20 		 1057 		   38
  D20 		 1069 		   10
  D20 		  107 		    2
  D20 		 1073 		    1
  D20 		 1081 		   16
  D20 		 1093 		    2
  D20 		 1101 		   27
  D20 		  111 		   14
  D20 		 1115 		    1
  D20 		 1119 		    5
  D20 		 1131 		    3
  D20 		  114 		    1
  D20 		 1145 		    2
  D20 		 1148 		    3
  D20 		 1152 		    1
  D20 		 1160 		    2
  D20 		 1164 		  164
  D20 		 1175 		   57
  D20 		  118 		   82
  D20 		 1181 		    1
  D20 		 1187 		   13
  D20 		 1188 		    1
  D20 		  119 		    2
  D20 		 1190 		    1
  D20 		 1191 		  209
  D20 		 1195 		   50
  D20 		  120 		    1
  D20 		 1207 		   22
  D20 		 1216 		   53
  D20 		 1221 		    3
  D20 		 1229 		    6
  D20 		  123 		    2
  D20 		 1235 		    4
  D20 		 1241 		    3
  D20 		 1244 		    1
  D20 		 1247 		    1
  D20 		 1251 		    3
  D20 		 1255 		    1
  D20 		  126 		    1
  D20 		 1260 		   10
  D20 		 1271 		    7
  D20 		 1274 		    1
  D20 		 1276 		    1
  D20 		 1277 		   13
  D20 		 1283 		   22
  D20 		 1285 		    2
  D20 		  129 		    1
  D20 		 1292 		    1
  D20 		 1294 		    7
  D20 		 1300 		    1
  D20 		 1303 		    3
  D20 		 1313 		    1
  D20 		 1321 		   27
  D20 		 1331 		    1
  D20 		 1332 		   21
  D20 		 1333 		    1
  D20 		 1342 		   13
  D20 		 1347 		    1
  D20 		 1351 		    2
  D20 		 1360 		    4
  D20 		 1374 		   10
  D20 		 1386 		    6
  D20 		  139 		    1
  D20 		 1397 		    1
  D20 		   14 		    2
  D20 		 1412 		    9
  D20 		 1417 		    6
  D20 		 1419 		    1
  D20 		  142 		    1
  D20 		 1420 		  276
  D20 		 1421 		    1
  D20 		 1426 		    4
  D20 		 1429 		    5
  D20 		  143 		    1
  D20 		 1430 		    2
  D20 		 1433 		    1
  D20 		 1435 		   14
  D20 		 1442 		    1
  D20 		 1446 		    4
  D20 		 1460 		    6
  D20 		 1464 		    1
  D20 		 1465 		    1
  D20 		  147 		  143
  D20 		 1471 		  269
  D20 		 1484 		    1
  D20 		 1489 		    1
  D20 		 1521 		    1
  D20 		 1529 		    1
  D20 		 1550 		    1
  D20 		 1553 		    3
  D20 		 1583 		    1
  D20 		 1584 		    5
  D20 		 1589 		    4
  D20 		 1591 		    1
  D20 		 1598 		    4
  D20 		 1599 		    1
  D20 		  160 		    2
  D20 		 1608 		   37
  D20 		 1616 		   17
  D20 		 1619 		    2
  D20 		  163 		    1
  D20 		 1633 		  125
  D20 		 1634 		    1
  D20 		 1646 		   40
  D20 		 1656 		   57
  D20 		  166 		  217
  D20 		 1663 		    1
  D20 		 1666 		    2
  D20 		 1670 		    2
  D20 		 1681 		    1
  D20 		 1688 		    3
  D20 		  169 		    1
  D20 		 1690 		    1
  D20 		 1692 		    1
  D20 		 1698 		    6
  D20 		 1699 		    1
  D20 		 1700 		    1
  D20 		 1704 		    1
  D20 		 1716 		    1
  D20 		 1717 		   79
  D20 		 1721 		    2
  D20 		 1736 		    3
  D20 		 1738 		    4
  D20 		 1739 		   47
  D20 		 1742 		   36
  D20 		 1746 		    3
  D20 		 1749 		    1
  D20 		  175 		    1
  D20 		 1751 		   46
  D20 		 1757 		   81
  D20 		 1772 		   71
  D20 		 1779 		    1
  D20 		 1783 		   19
  D20 		  179 		  257
  D20 		 1795 		    1
  D20 		 1804 		    2
  D20 		 1807 		    1
  D20 		 1813 		    6
  D20 		 1815 		    1
  D20 		 1816 		    2
  D20 		 1823 		    3
  D20 		 1826 		    2
  D20 		 1832 		   18
  D20 		 1833 		    1
  D20 		 1837 		    1
  D20 		 1839 		    1
  D20 		 1842 		   10
  D20 		 1846 		    8
  D20 		 1849 		    2
  D20 		 1857 		    7
  D20 		  186 		    1
  D20 		  188 		    1
  D20 		 1880 		    2
  D20 		 1884 		   11
  D20 		 1889 		    1
  D20 		  189 		    1
  D20 		 1893 		    1
  D20 		 1898 		   11
  D20 		   19 		    1
  D20 		  191 		    1
  D20 		 1911 		    1
  D20 		 1915 		  287
  D20 		 1919 		    1
  D20 		 1923 		    3
  D20 		  193 		    8
  D20 		 1932 		   10
  D20 		 1934 		   25
  D20 		 1937 		    1
  D20 		 1940 		    1
  D20 		 1941 		    8
  D20 		 1947 		    1
  D20 		 1949 		    1
  D20 		 1951 		    8
  D20 		 1957 		    5
  D20 		 1959 		    1
  D20 		 1960 		    1
  D20 		 1965 		    2
  D20 		 1966 		    2
  D20 		 1971 		    3
  D20 		 1979 		    3
  D20 		 1982 		   15
  D20 		 1983 		    1
  D20 		 1988 		   10
  D20 		  199 		    2
  D20 		 1996 		    1
  D20 		   20 		    3
  D20 		 2004 		    1
  D20 		 2006 		    1
  D20 		 2015 		    1
  D20 		 2019 		   14
  D20 		  202 		   85
  D20 		 2020 		    1
